t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h,solver_status,solve_time_s,objective_value
175,,94.3,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
176,,111.09,29.494492,0.0,33.087752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
177,,121.11,30.0,0.0,61.887752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
178,,117.83,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
179,,110.58,0.0,27.648,61.887752,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
180,,103.0,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
181,,84.9,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
182,,89.56,0.0,30.0,28.187752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
183,,100.0,0.0,22.478124,4.7730396,22.478124,0.0,-22.478124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
184,,107.98,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
185,,116.39,29.494492,0.0,33.087752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
186,,129.15,30.0,0.0,61.887752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
187,,125.08,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
188,,111.9,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
189,,100.1,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
190,,91.0,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
191,,92.0,30.0,0.0,88.237752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
192,,91.49,2.5520833,0.0,90.687752,0.0,2.5520833,2.5520833,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
193,,80.95,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
194,,79.98,0.0,30.0,28.187752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
195,,85.0,30.0,0.0,56.987752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
196,,83.42,0.0,20.126124,36.02304,20.126124,0.0,-20.126124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
197,,80.57,0.0,30.0,4.7730396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
198,,85.8,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
199,,83.9,0.0,27.648,4.7730396,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
200,,91.12,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
201,,125.7,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
202,,119.96,30.0,0.0,62.37304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
203,,98.0,29.494492,0.0,90.687752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
204,,90.0,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
205,,78.8,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
206,,77.78,0.0,30.0,28.187752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
207,,85.0,0.0,22.478124,4.7730396,22.478124,0.0,-22.478124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
208,,99.9,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
209,,112.67,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
210,,135.69,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
211,,129.25,30.0,0.0,62.37304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
212,,126.3,29.494492,0.0,90.687752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
213,,108.82,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
214,,93.66,0.0,22.944,66.787752,22.944,0.0,-22.944,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
215,,84.9,0.0,30.0,35.537752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
216,,88.0,30.0,0.0,64.337752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
217,,75.54,0.0,30.0,33.087752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
218,,86.76,30.0,0.0,61.887752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
219,,86.73,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
220,,81.22,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
221,,80.48,8.1617578,0.0,67.27304,0.0,8.1617578,8.1617578,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
222,,77.9,0.0,30.0,36.02304,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
223,,79.3,0.0,30.0,4.7730396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
224,,96.0,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
225,,132.52,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
226,,130.39,30.0,0.0,62.37304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
227,,111.21,29.494492,0.0,90.687752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
228,,109.13,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
229,,89.1,0.0,22.478124,67.27304,22.478124,0.0,-22.478124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
230,,87.45,0.0,30.0,36.02304,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
231,,84.9,0.0,30.0,4.7730396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
232,,106.34,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
233,,127.94,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
234,,143.79,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
235,,140.0,30.0,0.0,62.37304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
236,,132.15,29.494492,0.0,90.687752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
237,,120.0,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
238,,97.3,0.0,27.648,61.887752,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
239,,91.3,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
240,,82.31,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
241,,91.75,30.0,0.0,88.237752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
242,,88.59,0.0,25.296,61.887752,25.296,0.0,-25.296,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
243,,87.25,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
244,,82.38,0.0,22.478124,67.27304,22.478124,0.0,-22.478124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
245,,81.2,0.0,30.0,36.02304,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
246,,79.6,0.0,30.0,4.7730396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
247,,90.0,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
248,,116.87,29.494492,0.0,33.087752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
249,,141.0,30.0,0.0,61.887752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
250,,129.16,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
251,,113.65,0.0,27.648,61.887752,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
252,,106.48,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
253,,99.38,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
254,,99.0,0.0,30.0,28.187752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
255,,105.98,0.0,22.478124,4.7730396,22.478124,0.0,-22.478124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
256,,117.31,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
257,,132.62,29.494492,0.0,33.087752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
258,,147.06,30.0,0.0,61.887752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
259,,136.7,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
260,,132.31,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
261,,117.88,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
262,,107.19,0.0,27.648,61.887752,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
263,,100.0,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
264,,81.0,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
265,,82.12,30.0,0.0,88.237752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
266,,80.63,0.0,30.0,56.987752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
267,,83.13,30.0,0.0,85.787752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
268,,77.29,0.0,30.0,54.537752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
269,,78.0,0.0,30.0,23.287752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
270,,79.18,13.265924,0.0,36.02304,0.0,13.265924,13.265924,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
271,,81.32,0.0,30.0,4.7730396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
272,,118.2,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
273,,140.74,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
274,,134.96,30.0,0.0,62.37304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
275,,122.01,29.494492,0.0,90.687752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
276,,114.73,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
277,,106.98,0.0,22.478124,67.27304,22.478124,0.0,-22.478124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
278,,103.08,0.0,30.0,36.02304,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
279,,104.54,0.0,30.0,4.7730396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
280,,110.0,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
281,,120.0,29.494492,0.0,33.087752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
282,,127.5,30.0,0.0,61.887752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
283,,126.0,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
284,,119.47,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
285,,107.13,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
286,,91.7,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
287,,85.02,0.0,25.296,64.337752,25.296,0.0,-25.296,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
288,,82.49,0.0,30.0,33.087752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
289,,90.0,30.0,0.0,61.887752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
290,,85.43,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
291,,82.0,0.0,27.648,61.887752,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
292,,78.47,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
293,,75.0,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
294,,74.94,0.0,30.0,28.187752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
295,,78.16,30.0,0.0,56.987752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
296,,77.9,0.0,20.126124,36.02304,20.126124,0.0,-20.126124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
297,,74.92,0.0,30.0,4.7730396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
298,,85.4,29.494492,0.0,33.087752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
299,,88.4,30.0,0.0,61.887752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
300,,86.1,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
301,,79.7,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
302,,80.82,0.0,30.0,28.187752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
303,,81.5,0.0,22.478124,4.7730396,22.478124,0.0,-22.478124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
304,,87.0,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
305,,97.3,29.494492,0.0,33.087752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
306,,114.6,30.0,0.0,61.887752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
307,,102.8,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
308,,84.6,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
309,,75.47,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
310,,81.0,0.0,25.296,33.087752,25.296,0.0,-25.296,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
311,,85.0,30.0,0.0,61.887752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
312,,80.0,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
313,,74.9,0.0,27.648,61.887752,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
314,,74.01,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
315,,69.9,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
316,,68.24,0.0,30.0,28.187752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
317,,71.92,0.0,20.126124,7.2230396,20.126124,0.0,-20.126124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
318,,80.0,30.0,0.0,36.02304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
319,,71.03,0.0,30.0,4.7730396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
320,,75.92,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
321,,79.27,0.0,27.648,4.7730396,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
322,,93.0,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
323,,97.11,30.0,0.0,62.37304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
324,,87.2,29.494492,0.0,90.687752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
325,,80.39,0.0,22.478124,67.27304,22.478124,0.0,-22.478124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
326,,77.04,0.0,30.0,36.02304,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
327,,79.15,0.0,30.0,4.7730396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
328,,82.32,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
329,,86.62,0.0,27.648,4.7730396,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
330,,91.86,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
331,,94.9,30.0,0.0,62.37304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
332,,85.0,29.494492,0.0,90.687752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
333,,79.06,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
334,,78.6,30.0,0.0,88.237752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
335,,75.39,2.5520833,0.0,90.687752,0.0,2.5520833,2.5520833,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
336,,67.19,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
337,,67.9,30.0,0.0,88.237752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
338,,65.0,0.0,30.0,56.987752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
339,,63.94,30.0,0.0,85.787752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
340,,62.04,0.0,30.0,54.537752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
341,,62.04,0.0,30.0,23.287752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
342,,69.25,0.0,17.774124,4.7730396,17.774124,0.0,-17.774124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
343,,80.18,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
344,,84.4,0.0,27.648,4.7730396,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
345,,99.34,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
346,,100.3,30.0,0.0,62.37304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
347,,94.89,29.494492,0.0,90.687752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
348,,90.2,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
349,,81.18,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
350,,82.2,0.0,30.0,28.187752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
351,,84.6,0.0,22.478124,4.7730396,22.478124,0.0,-22.478124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
