t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h,solver_status,solve_time_s,objective_value
3340,,86.95,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3341,,80.76,0.0,27.648,49.725513,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3342,,75.36,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3343,,68.37,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3344,,49.89,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3345,,5.82,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3346,,-4.31,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3347,,-50.0,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3348,,-64.07,0.0,11.416888,66.632922,11.416888,0.0,-11.416888,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3349,,-80.0,0.0,30.0,35.382922,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3350,,-70.0,0.0,30.0,4.1329217,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3351,,-49.9,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3352,,-13.6,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3353,,-0.09,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3354,,59.42,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3355,,83.4,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3356,,106.32,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3357,,114.76,30.0,0.0,61.732922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3358,,91.02,17.492283,0.0,78.525513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3359,,83.05,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3360,,82.75,30.0,0.0,76.075513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3361,,71.05,0.0,30.0,44.825513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3362,,78.05,22.716051,0.0,66.632922,0.0,22.716051,22.716051,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3363,,71.85,0.0,30.0,35.382922,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3364,,73.5,0.0,30.0,4.1329217,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3365,,81.32,17.492283,0.0,20.925513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3366,,93.33,30.0,0.0,49.725513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3367,,94.71,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3368,,66.99,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3369,,31.64,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3370,,12.56,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3371,,6.16,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3372,,2.19,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3373,,0.13,0.0,11.416888,66.632922,11.416888,0.0,-11.416888,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3374,,-0.18,0.0,30.0,35.382922,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3375,,-0.11,0.0,30.0,4.1329217,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3376,,4.87,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3377,,55.34,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3378,,78.94,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3379,,105.96,17.492283,0.0,20.925513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3380,,125.76,30.0,0.0,49.725513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3381,,116.78,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3382,,96.63,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3383,,79.86,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3384,,89.42,30.0,0.0,76.075513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3385,,83.82,2.5520833,0.0,78.525513,0.0,2.5520833,2.5520833,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3386,,77.46,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3387,,77.06,0.0,30.0,16.025513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3388,,78.0,0.0,11.416888,4.1329217,11.416888,0.0,-11.416888,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3389,,86.6,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3390,,111.32,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3391,,117.09,30.0,0.0,61.732922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3392,,96.39,17.492283,0.0,78.525513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3393,,76.24,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3394,,61.6,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3395,,49.26,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3396,,27.41,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3397,,29.16,0.0,30.0,16.025513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3398,,33.21,0.0,11.416888,4.1329217,11.416888,0.0,-11.416888,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3399,,60.78,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3400,,69.12,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3401,,80.1,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3402,,107.9,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3403,,115.99,30.0,0.0,61.732922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3404,,106.94,0.0,30.0,30.482922,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3405,,105.84,30.0,0.0,59.282922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3406,,101.4,0.0,30.0,28.032922,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3407,,108.0,30.0,0.0,56.832922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3408,,105.24,22.596449,0.0,78.525513,0.0,22.596449,22.596449,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3409,,93.22,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3410,,75.0,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3411,,68.0,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3412,,70.21,0.0,11.416888,35.382922,11.416888,0.0,-11.416888,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3413,,69.92,0.0,30.0,4.1329217,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3414,,85.24,17.492283,0.0,20.925513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3415,,95.95,30.0,0.0,49.725513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3416,,90.0,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3417,,74.88,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3418,,63.35,0.0,27.648,49.725513,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3419,,60.72,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3420,,-6.5,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3421,,-10.01,0.0,30.0,16.025513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3422,,-4.79,0.0,11.416888,4.1329217,11.416888,0.0,-11.416888,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3423,,0.0,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3424,,14.34,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3425,,72.31,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3426,,92.16,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3427,,99.9,17.492283,0.0,20.925513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3428,,136.52,30.0,0.0,49.725513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3429,,117.34,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3430,,99.69,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3431,,87.74,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3432,,75.34,0.0,27.648,49.725513,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3433,,72.07,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3434,,66.47,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3435,,69.31,0.0,11.416888,35.382922,11.416888,0.0,-11.416888,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3436,,68.91,0.0,30.0,4.1329217,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3437,,74.98,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3438,,94.32,17.492283,0.0,20.925513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3439,,111.01,30.0,0.0,49.725513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3440,,95.92,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3441,,75.15,0.0,27.648,49.725513,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3442,,71.03,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3443,,61.02,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3444,,50.0,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3445,,43.9,0.0,30.0,16.025513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3446,,53.31,0.0,11.416888,4.1329217,11.416888,0.0,-11.416888,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3447,,62.62,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3448,,75.61,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3449,,88.29,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3450,,102.51,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3451,,130.0,17.492283,0.0,20.925513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3452,,165.41,30.0,0.0,49.725513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3453,,147.54,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3454,,123.54,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3455,,103.37,0.0,27.648,49.725513,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3456,,101.43,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3457,,92.73,0.0,11.416888,66.632922,11.416888,0.0,-11.416888,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3458,,88.86,0.0,30.0,35.382922,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3459,,89.44,0.0,30.0,4.1329217,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3460,,94.31,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3461,,100.77,0.0,27.648,4.1329217,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3462,,119.32,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3463,,117.43,30.0,0.0,61.732922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3464,,110.78,17.492283,0.0,78.525513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3465,,102.0,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3466,,91.28,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3467,,84.14,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3468,,83.22,22.716051,0.0,69.082922,0.0,22.716051,22.716051,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3469,,81.39,0.0,30.0,37.832922,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3470,,81.23,0.0,30.0,6.5829217,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3471,,83.38,30.0,0.0,35.382922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3472,,84.0,0.0,30.0,4.1329217,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3473,,96.0,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3474,,107.8,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3475,,123.38,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3476,,120.86,30.0,0.0,61.732922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3477,,115.83,17.492283,0.0,78.525513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3478,,109.67,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3479,,99.84,0.0,27.648,49.725513,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3480,,94.88,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3481,,90.87,0.0,27.648,49.725513,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3482,,90.21,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3483,,89.38,0.0,25.296,52.175513,25.296,0.0,-25.296,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3484,,89.29,0.0,30.0,20.925513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3485,,90.0,30.0,0.0,49.725513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3486,,90.68,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3487,,82.69,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3488,,82.12,2.5520833,0.0,49.725513,0.0,2.5520833,2.5520833,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3489,,87.4,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3490,,54.23,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3491,,9.34,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3492,,3.24,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3493,,0.04,0.0,11.416888,66.632922,11.416888,0.0,-11.416888,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3494,,0.0,0.0,30.0,35.382922,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3495,,0.02,0.0,30.0,4.1329217,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3496,,12.87,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3497,,65.22,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3498,,86.08,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3499,,105.0,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3500,,124.36,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3501,,134.79,30.0,0.0,61.732922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3502,,113.32,17.492283,0.0,78.525513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3503,,103.23,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3504,,117.12,30.0,0.0,76.075513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3505,,99.2,2.5520833,0.0,78.525513,0.0,2.5520833,2.5520833,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3506,,94.05,0.0,25.296,52.175513,25.296,0.0,-25.296,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3507,,90.1,0.0,30.0,20.925513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3508,,92.15,30.0,0.0,49.725513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3509,,90.02,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3510,,82.07,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3511,,71.9,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3512,,13.25,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
3513,,0.02,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
