t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h,solver_status,solve_time_s,objective_value
3711,,58.48,0.0,30.0,4.0215448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3712,,63.72,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3713,,89.0,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3714,,111.38,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3715,,156.92,15.403966,0.0,18.809352,0.0,15.403966,15.403966,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3716,,187.7,30.0,0.0,47.609352,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3717,,173.67,30.0,0.0,76.409352,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3718,,135.51,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3719,,105.91,0.0,27.648,47.609352,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3720,,105.51,30.0,0.0,76.409352,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3721,,97.78,0.0,27.648,47.609352,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3722,,91.89,30.0,0.0,76.409352,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3723,,83.88,0.0,30.0,45.159352,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3724,,80.78,0.0,30.0,13.909352,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3725,,94.28,0.0,9.4922947,4.0215448,9.4922947,0.0,-9.4922947,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3726,,145.22,30.0,0.0,32.821545,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3727,,163.88,30.0,0.0,61.621545,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3728,,136.66,15.403966,0.0,76.409352,0.0,15.403966,15.403966,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3729,,108.52,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3730,,89.79,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3731,,72.39,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3732,,61.17,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3733,,47.53,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3734,,35.7,0.0,30.0,45.159352,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3735,,38.3,0.0,30.0,13.909352,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3736,,43.4,0.0,9.4922947,4.0215448,9.4922947,0.0,-9.4922947,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3737,,57.09,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3738,,86.2,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3739,,94.0,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3740,,105.0,30.0,0.0,32.821545,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3741,,112.77,30.0,0.0,61.621545,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3742,,96.62,15.403966,0.0,76.409352,0.0,15.403966,15.403966,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3743,,70.01,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3744,,57.48,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3745,,45.01,0.0,30.0,45.159352,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3746,,45.67,0.0,30.0,13.909352,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3747,,48.36,22.252284,0.0,35.271545,0.0,22.252284,22.252284,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3748,,48.66,0.0,30.0,4.0215448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3749,,67.26,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3750,,92.44,15.403966,0.0,18.809352,0.0,15.403966,15.403966,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3751,,121.22,30.0,0.0,47.609352,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3752,,99.22,30.0,0.0,76.409352,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3753,,73.44,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3754,,56.64,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3755,,45.83,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3756,,37.54,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3757,,24.26,0.0,30.0,45.159352,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3758,,20.93,0.0,30.0,13.909352,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3759,,25.0,0.0,9.4922947,4.0215448,9.4922947,0.0,-9.4922947,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3760,,49.56,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3761,,67.36,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3762,,93.76,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3763,,118.48,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3764,,140.28,30.0,0.0,32.821545,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3765,,144.45,30.0,0.0,61.621545,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3766,,131.54,15.403966,0.0,76.409352,0.0,15.403966,15.403966,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3767,,103.65,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3768,,87.18,0.0,27.648,47.609352,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3769,,80.6,30.0,0.0,76.409352,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3770,,76.92,0.0,30.0,45.159352,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3771,,74.65,0.0,30.0,13.909352,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3772,,79.83,0.0,9.4922947,4.0215448,9.4922947,0.0,-9.4922947,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3773,,89.31,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3774,,112.0,30.0,0.0,32.821545,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3775,,117.3,30.0,0.0,61.621545,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3776,,96.83,15.403966,0.0,76.409352,0.0,15.403966,15.403966,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3777,,71.24,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3778,,57.8,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3779,,30.3,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3780,,25.2,0.0,9.4922947,66.521545,9.4922947,0.0,-9.4922947,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3781,,19.67,0.0,30.0,35.271545,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3782,,20.93,0.0,30.0,4.0215448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3783,,30.98,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3784,,53.75,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3785,,74.62,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3786,,89.92,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3787,,111.5,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3788,,148.44,30.0,0.0,32.821545,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3789,,150.02,30.0,0.0,61.621545,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3790,,123.77,15.403966,0.0,76.409352,0.0,15.403966,15.403966,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3791,,100.0,0.0,27.648,47.609352,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3792,,97.72,30.0,0.0,76.409352,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3793,,93.11,0.0,7.1402947,68.971545,7.1402947,0.0,-7.1402947,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3794,,91.0,0.0,30.0,37.721545,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3795,,90.09,0.0,30.0,6.4715448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3796,,90.11,30.0,0.0,35.271545,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3797,,86.04,0.0,30.0,4.0215448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3798,,107.96,30.0,0.0,32.821545,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3799,,109.36,30.0,0.0,61.621545,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3800,,98.6,15.403966,0.0,76.409352,0.0,15.403966,15.403966,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3801,,77.4,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3802,,58.56,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3803,,41.39,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3804,,33.91,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3805,,25.36,0.0,9.4922947,66.521545,9.4922947,0.0,-9.4922947,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3806,,17.41,0.0,30.0,35.271545,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3807,,14.1,0.0,30.0,4.0215448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3808,,26.0,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3809,,60.09,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3810,,81.13,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3811,,102.0,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3812,,119.67,30.0,0.0,32.821545,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3813,,133.87,30.0,0.0,61.621545,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3814,,112.69,15.403966,0.0,76.409352,0.0,15.403966,15.403966,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3815,,90.0,0.0,27.648,47.609352,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3816,,94.35,30.0,0.0,76.409352,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3817,,81.15,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3818,,74.02,0.0,30.0,45.159352,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3819,,72.58,30.0,0.0,73.959352,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3820,,67.07,0.0,30.0,42.709352,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3821,,69.25,30.0,0.0,71.509352,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3822,,68.75,5.1041667,0.0,76.409352,0.0,5.1041667,5.1041667,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3823,,53.53,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3824,,38.6,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3825,,12.46,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3826,,0.0,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3827,,-2.25,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3828,,-9.9,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3829,,-23.0,0.0,30.0,45.159352,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3830,,-29.31,0.0,30.0,13.909352,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3831,,-20.0,0.0,9.4922947,4.0215448,9.4922947,0.0,-9.4922947,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3832,,-7.46,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3833,,2.0,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3834,,44.38,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3835,,66.37,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3836,,93.11,15.403966,0.0,18.809352,0.0,15.403966,15.403966,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3837,,99.9,30.0,0.0,47.609352,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3838,,108.24,30.0,0.0,76.409352,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3839,,83.6,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3840,,69.02,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3841,,55.96,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3842,,37.58,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3843,,15.48,0.0,27.648,47.609352,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3844,,17.63,30.0,0.0,76.409352,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3845,,12.55,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3846,,9.32,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3847,,3.0,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3848,,0.02,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3849,,-1.97,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3850,,-7.48,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3851,,-15.42,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3852,,-36.21,0.0,9.4922947,66.521545,9.4922947,0.0,-9.4922947,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3853,,-46.16,0.0,30.0,35.271545,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3854,,-45.78,0.0,30.0,4.0215448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3855,,-28.68,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3856,,-5.38,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3857,,0.52,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3858,,40.0,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3859,,87.29,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3860,,102.43,15.403966,0.0,18.809352,0.0,15.403966,15.403966,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3861,,121.48,30.0,0.0,47.609352,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3862,,117.03,30.0,0.0,76.409352,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3863,,96.18,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3864,,75.92,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3865,,65.11,0.0,30.0,45.159352,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3866,,66.21,22.252284,0.0,66.521545,0.0,22.252284,22.252284,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3867,,61.52,0.0,30.0,35.271545,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3868,,59.57,0.0,30.0,4.0215448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3869,,74.75,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3870,,105.27,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3871,,177.36,30.0,0.0,32.821545,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3872,,158.81,30.0,0.0,61.621545,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3873,,126.03,15.403966,0.0,76.409352,0.0,15.403966,15.403966,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3874,,105.0,0.0,27.648,47.609352,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3875,,101.3,30.0,0.0,76.409352,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3876,,88.1,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3877,,70.0,0.0,0.0,76.409352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3878,,59.9,0.0,30.0,45.159352,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3879,,58.11,0.0,30.0,13.909352,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3880,,61.8,0.0,9.4922947,4.0215448,9.4922947,0.0,-9.4922947,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3881,,71.8,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3882,,89.07,0.0,0.0,4.0215448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3883,,109.89,30.0,0.0,32.821545,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
3884,,113.8,30.0,0.0,61.621545,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1753.986404700001,3809503.046211372
