t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h,solver_status,solve_time_s,objective_value
3227,,-20.06,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3228,,-50.01,0.0,4.111712,66.210169,4.111712,0.0,-4.111712,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3229,,-70.0,0.0,30.0,34.960169,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3230,,-57.02,0.0,30.0,3.7101685,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3231,,-35.0,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3232,,-2.5,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3233,,0.76,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3234,,64.95,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3235,,96.45,30.0,0.0,32.510169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3236,,112.0,30.0,0.0,61.310169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3237,,100.1,0.0,16.480288,44.143202,16.480288,0.0,-16.480288,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3238,,89.23,0.0,30.0,12.893202,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3239,,100.0,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3240,,109.89,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3241,,85.3,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3242,,82.1,0.0,25.296,44.143202,25.296,0.0,-25.296,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3243,,74.0,0.0,30.0,12.893202,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3244,,83.0,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3245,,81.1,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3246,,77.8,0.0,30.0,39.243202,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3247,,80.03,30.0,0.0,68.043202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3248,,75.6,2.5520833,0.0,70.493202,0.0,2.5520833,2.5520833,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3249,,43.52,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3250,,8.6,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3251,,5.92,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3252,,0.0,0.0,4.111712,66.210169,4.111712,0.0,-4.111712,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3253,,-1.31,0.0,30.0,34.960169,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3254,,-0.95,0.0,30.0,3.7101685,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3255,,3.34,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3256,,10.0,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3257,,101.91,30.0,0.0,32.510169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3258,,87.8,0.0,27.648,3.7101685,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3259,,111.0,30.0,0.0,32.510169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3260,,115.86,30.0,0.0,61.310169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3261,,100.0,0.0,18.832288,41.693202,18.832288,0.0,-18.832288,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3262,,97.3,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3263,,93.4,0.0,27.648,41.693202,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3264,,98.0,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3265,,85.6,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3266,,71.2,0.0,4.111712,66.210169,4.111712,0.0,-4.111712,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3267,,69.75,0.0,30.0,34.960169,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3268,,64.0,0.0,30.0,3.7101685,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3269,,75.0,30.0,0.0,32.510169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3270,,81.06,0.0,27.648,3.7101685,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3271,,87.21,30.0,0.0,32.510169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3272,,111.94,30.0,0.0,61.310169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3273,,80.34,9.5656597,0.0,70.493202,0.0,9.5656597,9.5656597,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3274,,43.92,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3275,,16.0,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3276,,4.89,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3277,,0.44,0.0,30.0,39.243202,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3278,,1.38,0.0,30.0,7.9932018,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3279,,2.24,0.0,4.111712,3.7101685,4.111712,0.0,-4.111712,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3280,,61.0,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3281,,100.0,30.0,0.0,32.510169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3282,,100.0,0.0,27.648,3.7101685,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3283,,104.0,30.0,0.0,32.510169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3284,,119.0,30.0,0.0,61.310169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3285,,99.73,9.5656597,0.0,70.493202,0.0,9.5656597,9.5656597,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3286,,83.0,0.0,30.0,39.243202,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3287,,74.52,0.0,30.0,7.9932018,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3288,,100.0,30.0,0.0,36.793202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3289,,92.54,30.0,0.0,65.593202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3290,,90.1,3.194757,0.0,68.660169,0.0,3.194757,3.194757,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3291,,81.38,0.0,30.0,37.410169,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3292,,80.0,0.0,30.0,6.1601685,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3293,,90.1,30.0,0.0,34.960169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3294,,89.64,0.0,30.0,3.7101685,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3295,,99.26,30.0,0.0,32.510169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3296,,97.64,9.5656597,0.0,41.693202,0.0,9.5656597,9.5656597,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3297,,106.9,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3298,,82.2,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3299,,57.0,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3300,,37.86,0.0,30.0,39.243202,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3301,,34.36,0.0,30.0,7.9932018,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3302,,43.73,0.0,4.111712,3.7101685,4.111712,0.0,-4.111712,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3303,,55.0,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3304,,85.5,30.0,0.0,32.510169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3305,,87.0,0.0,27.648,3.7101685,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3306,,90.0,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3307,,108.0,30.0,0.0,32.510169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3308,,112.0,30.0,0.0,61.310169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3309,,101.5,9.5656597,0.0,70.493202,0.0,9.5656597,9.5656597,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3310,,90.0,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3311,,83.0,0.0,27.648,41.693202,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3312,,83.66,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3313,,63.57,0.0,30.0,39.243202,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3314,,69.7,30.0,0.0,68.043202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3315,,59.34,0.0,30.0,36.793202,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3316,,62.5,0.0,30.0,5.5432018,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3317,,64.58,30.0,0.0,34.343202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3318,,64.8,30.0,0.0,63.143202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3319,,64.31,7.65625,0.0,70.493202,0.0,7.65625,7.65625,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3320,,58.29,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3321,,42.69,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3322,,9.43,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3323,,0.71,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3324,,-0.03,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3325,,-1.29,0.0,4.111712,66.210169,4.111712,0.0,-4.111712,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3326,,-2.79,0.0,30.0,34.960169,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3327,,-1.92,0.0,30.0,3.7101685,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3328,,-0.03,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3329,,42.75,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3330,,70.0,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3331,,102.33,9.5656597,0.0,12.893202,0.0,9.5656597,9.5656597,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3332,,124.11,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3333,,113.88,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3334,,95.4,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3335,,86.6,0.0,30.0,39.243202,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3336,,94.89,30.0,0.0,68.043202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3337,,89.33,0.0,25.296,41.693202,25.296,0.0,-25.296,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3338,,90.0,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3339,,84.75,0.0,27.648,41.693202,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3340,,86.95,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3341,,80.76,0.0,27.648,41.693202,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3342,,75.36,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3343,,68.37,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3344,,49.89,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3345,,5.82,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3346,,-4.31,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3347,,-50.0,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3348,,-64.07,0.0,4.111712,66.210169,4.111712,0.0,-4.111712,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3349,,-80.0,0.0,30.0,34.960169,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3350,,-70.0,0.0,30.0,3.7101685,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3351,,-49.9,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3352,,-13.6,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3353,,-0.09,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3354,,59.42,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3355,,83.4,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3356,,106.32,30.0,0.0,32.510169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3357,,114.76,30.0,0.0,61.310169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3358,,91.02,9.5656597,0.0,70.493202,0.0,9.5656597,9.5656597,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3359,,83.05,0.0,29.407712,39.860169,29.407712,0.0,-29.407712,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3360,,82.75,30.0,0.0,68.660169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3361,,71.05,0.0,30.0,37.410169,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3362,,78.05,30.0,0.0,66.210169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3363,,71.85,0.0,30.0,34.960169,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3364,,73.5,0.0,30.0,3.7101685,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3365,,81.32,9.5656597,0.0,12.893202,0.0,9.5656597,9.5656597,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3366,,93.33,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3367,,94.71,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3368,,66.99,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3369,,31.64,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3370,,12.56,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3371,,6.16,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3372,,2.19,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3373,,0.13,0.0,4.111712,66.210169,4.111712,0.0,-4.111712,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3374,,-0.18,0.0,30.0,34.960169,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3375,,-0.11,0.0,30.0,3.7101685,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3376,,4.87,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3377,,55.34,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3378,,78.94,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3379,,105.96,9.5656597,0.0,12.893202,0.0,9.5656597,9.5656597,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3380,,125.76,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3381,,116.78,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3382,,96.63,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3383,,79.86,0.0,30.0,39.243202,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3384,,89.42,30.0,0.0,68.043202,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3385,,83.82,2.5520833,0.0,70.493202,0.0,2.5520833,2.5520833,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3386,,77.46,0.0,30.0,39.243202,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3387,,77.06,0.0,30.0,7.9932018,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3388,,78.0,0.0,4.111712,3.7101685,4.111712,0.0,-4.111712,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3389,,86.6,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3390,,111.32,30.0,0.0,32.510169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3391,,117.09,30.0,0.0,61.310169,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3392,,96.39,9.5656597,0.0,70.493202,0.0,9.5656597,9.5656597,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3393,,76.24,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3394,,61.6,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3395,,49.26,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3396,,27.41,0.0,30.0,39.243202,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3397,,29.16,0.0,30.0,7.9932018,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3398,,33.21,0.0,4.111712,3.7101685,4.111712,0.0,-4.111712,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3399,,60.78,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
3400,,69.12,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2746.891438999999,3610935.948334348
