t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h,solver_status,solve_time_s,objective_value
4314,1079,45.0,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,11.07,-29.323333333333338,58.16,31.96,Optimal,3691.2810210000002,10129255.915036496
4315,1079,87.02,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,69.05,0.0,58.16,31.96,Optimal,3691.2810210000002,10129255.915036496
4316,1079,110.13,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,105.935,0.0,58.16,31.96,Optimal,3691.2810210000002,10129255.915036496
4317,1080,137.48,30.0,0.0,34.332918,0.0,30.0,30.0,0.0,0.0,28.5625,0.0,55.019999999999996,38.1,Optimal,3691.2810210000002,10129255.915036496
4318,1080,126.2,0.0,0.0,34.332918,0.0,0.0,0.0,0.0,0.0,75.835,0.0,55.019999999999996,38.1,Optimal,3691.2810210000002,10129255.915036496
4319,1080,108.85,30.0,0.0,63.132918,0.0,30.0,30.0,0.0,0.0,86.8225,76.72,55.019999999999996,38.1,Optimal,3691.2810210000002,10129255.915036496
4320,1080,110.71,30.0,0.0,91.932918,0.0,30.0,30.0,0.0,0.0,134.2975,76.7,55.019999999999996,38.1,Optimal,3691.2810210000002,10129255.915036496
4321,1081,108.29,3.435551,0.0,95.231046,0.0,3.435551,3.435551,0.0,26.564449,86.83250000000001,0.0,51.88,44.24,Optimal,3691.2810210000002,10129255.915036496
4322,1081,107.95,3.435551,0.0,98.529175,0.0,3.435551,3.435551,0.0,26.564449,55.6575,0.0,51.88,44.24,Optimal,3691.2810210000002,10129255.915036496
4323,1081,107.19,3.435551,0.0,101.8273,0.0,3.435551,3.435551,0.0,26.564449,122.61500000000001,0.0,51.88,44.24,Optimal,3691.2810210000002,10129255.915036496
4324,1081,105.34,3.435551,0.0,105.12543,0.0,3.435551,3.435551,0.0,26.564449,90.88499999999999,0.0,51.88,44.24,Optimal,3691.2810210000002,10129255.915036496
4325,1082,102.13,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,9.26,57.2,51.88,44.24,Optimal,3691.2810210000002,10129255.915036496
4326,1082,94.97,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,44.155,62.97,51.88,44.24,Optimal,3691.2810210000002,10129255.915036496
4327,1082,82.2,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,94.67666666666666,64.89,51.88,44.24,Optimal,3691.2810210000002,10129255.915036496
4328,1082,65.86,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,0.0,9.8675,51.88,44.24,Optimal,3691.2810210000002,10129255.915036496
4329,1083,29.58,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,0.0,0.0,2.4575000000000102,51.88,44.24,Optimal,3691.2810210000002,10129255.915036496
4330,1083,5.04,0.0,30.0,73.875433,30.0,0.0,-30.0,0.0,0.0,0.0,-37.442499999999995,51.88,44.24,Optimal,3691.2810210000002,10129255.915036496
4331,1083,0.04,0.0,30.0,42.625433,30.0,0.0,-30.0,0.0,0.0,0.0,-16.0325,51.88,44.24,Optimal,3691.2810210000002,10129255.915036496
4332,1083,-0.01,0.0,30.0,11.375433,30.0,0.0,-30.0,0.0,0.0,0.0,55.59,51.88,44.24,Optimal,3691.2810210000002,10129255.915036496
4333,1084,-0.24,0.0,1.8696051,9.4279281,1.8696051,0.0,-1.8696051,0.0,28.130395,0.0,25.555,51.88,44.24,Optimal,3691.2810210000002,10129255.915036496
4334,1084,-0.08,0.0,0.0,9.4279281,0.0,0.0,0.0,0.0,28.130395,0.0,29.39666666666666,51.88,44.24,Optimal,3691.2810210000002,10129255.915036496
4335,1084,1.36,0.0,1.8696051,7.4804228,1.8696051,0.0,-1.8696051,0.0,28.130395,0.0,-3.907499999999999,51.88,44.24,Optimal,3691.2810210000002,10129255.915036496
4336,1084,12.1,0.0,1.8696051,5.5329175,1.8696051,0.0,-1.8696051,0.0,28.130395,0.0,23.650000000000006,51.88,44.24,Optimal,3691.2810210000002,10129255.915036496
4337,1085,68.34,25.935551,0.0,30.431046,0.0,25.935551,25.935551,0.0,4.064449,96.92666666666666,53.83,51.88,44.24,Optimal,3691.2810210000002,10129255.915036496
4338,1085,103.25,25.935551,0.0,55.329175,0.0,25.935551,25.935551,0.0,4.064449,49.41499999999999,0.0,51.88,44.24,Optimal,3691.2810210000002,10129255.915036496
4339,1085,126.93,25.935551,0.0,80.227304,0.0,25.935551,25.935551,0.0,4.064449,149.4925,0.0,51.88,44.24,Optimal,3691.2810210000002,10129255.915036496
4340,1085,139.0,25.935551,0.0,105.12543,0.0,25.935551,25.935551,0.0,4.064449,62.64666666666667,73.45666666666666,51.88,44.24,Optimal,3691.2810210000002,10129255.915036496
4341,1086,113.5,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,62.09,75.2975,54.44,58.34,Optimal,3691.2810210000002,10129255.915036496
4342,1086,100.1,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,77.6425,76.63666666666667,54.44,58.34,Optimal,3691.2810210000002,10129255.915036496
4343,1086,93.81,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,41.14666666666666,72.41,54.44,58.34,Optimal,3691.2810210000002,10129255.915036496
4344,1086,80.7,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,7.5,0.0,54.44,58.34,Optimal,3691.2810210000002,10129255.915036496
4345,1087,83.0,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,94.38250000000001,0.0,57.0,72.44,Optimal,3691.2810210000002,10129255.915036496
4346,1087,75.3,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,81.3625,63.120000000000005,57.0,72.44,Optimal,3691.2810210000002,10129255.915036496
4347,1087,67.05,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,70.6925,0.0,57.0,72.44,Optimal,3691.2810210000002,10129255.915036496
4348,1087,64.36,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,80.87,6.336666666666666,57.0,72.44,Optimal,3691.2810210000002,10129255.915036496
4349,1088,51.39,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,81.7,61.26,57.0,72.44,Optimal,3691.2810210000002,10129255.915036496
4350,1088,51.56,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,55.18500000000001,0.0,57.0,72.44,Optimal,3691.2810210000002,10129255.915036496
4351,1088,20.42,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,43.832499999999996,0.0,57.0,72.44,Optimal,3691.2810210000002,10129255.915036496
4352,1088,6.83,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,10.806666666666668,71.98,57.0,72.44,Optimal,3691.2810210000002,10129255.915036496
4353,1089,0.82,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,0.0,-17.927499999999995,57.0,72.44,Optimal,3691.2810210000002,10129255.915036496
4354,1089,0.0,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,0.0,-321.805,57.0,72.44,Optimal,3691.2810210000002,10129255.915036496
4355,1089,0.0,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,0.0,-58.2625,57.0,72.44,Optimal,3691.2810210000002,10129255.915036496
4356,1089,-0.02,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,0.0,7.729999999999997,57.0,72.44,Optimal,3691.2810210000002,10129255.915036496
4357,1090,-1.51,0.0,23.902204,80.227304,23.902204,0.0,-23.902204,6.0977962,0.0,0.0,-5.664999999999999,57.0,72.44,Optimal,3691.2810210000002,10129255.915036496
4358,1090,-1.09,0.0,23.902204,55.329175,23.902204,0.0,-23.902204,6.0977962,0.0,0.0,-76.80250000000001,57.0,72.44,Optimal,3691.2810210000002,10129255.915036496
4359,1090,0.0,0.0,23.902204,30.431046,23.902204,0.0,-23.902204,6.0977962,0.0,51.64,26.070000000000007,57.0,72.44,Optimal,3691.2810210000002,10129255.915036496
4360,1090,0.92,0.0,23.902204,5.5329175,23.902204,0.0,-23.902204,6.0977962,0.0,30.034999999999997,0.0,57.0,72.44,Optimal,3691.2810210000002,10129255.915036496
4361,1091,30.92,0.0,0.0,5.5329175,0.0,0.0,0.0,0.0,30.0,8.45,-134.17499999999995,57.0,72.44,Optimal,3691.2810210000002,10129255.915036496
4362,1091,75.75,0.0,0.0,5.5329175,0.0,0.0,0.0,0.0,30.0,92.81,71.98,57.0,72.44,Optimal,3691.2810210000002,10129255.915036496
4363,1091,87.26,0.0,0.0,5.5329175,0.0,0.0,0.0,0.0,30.0,111.82666666666667,72.41,57.0,72.44,Optimal,3691.2810210000002,10129255.915036496
4364,1091,99.9,0.0,0.0,5.5329175,0.0,0.0,0.0,0.0,30.0,0.0,69.2625,57.0,72.44,Optimal,3691.2810210000002,10129255.915036496
4365,1092,104.0,0.0,0.0,5.5329175,0.0,0.0,0.0,0.0,30.0,0.0,71.38,49.64,45.879999999999995,Optimal,3691.2810210000002,10129255.915036496
4366,1092,107.28,0.0,0.0,5.5329175,0.0,0.0,0.0,0.0,30.0,0.0,16.972499999999997,49.64,45.879999999999995,Optimal,3691.2810210000002,10129255.915036496
4367,1092,93.2,0.0,0.0,5.5329175,0.0,0.0,0.0,0.0,30.0,0.0,39.1175,49.64,45.879999999999995,Optimal,3691.2810210000002,10129255.915036496
4368,1092,94.73,0.0,0.0,5.5329175,0.0,0.0,0.0,0.0,30.0,56.93333333333334,-217.82666666666665,49.64,45.879999999999995,Optimal,3691.2810210000002,10129255.915036496
4369,1093,85.7,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,0.0,63.29,42.28,19.32,Optimal,3691.2810210000002,10129255.915036496
4370,1093,78.19,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,78.04,-284.40500000000003,42.28,19.32,Optimal,3691.2810210000002,10129255.915036496
4371,1093,78.01,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,0.0,-229.22500000000002,42.28,19.32,Optimal,3691.2810210000002,10129255.915036496
4372,1093,79.04,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,0.0,36.79750000000001,42.28,19.32,Optimal,3691.2810210000002,10129255.915036496
4373,1094,80.23,13.742204,0.0,18.725433,0.0,13.742204,13.742204,0.0,0.0,18.665,75.59,42.28,19.32,Optimal,3691.2810210000002,10129255.915036496
4374,1094,121.66,30.0,0.0,47.525433,0.0,30.0,30.0,0.0,0.0,34.3225,72.41,42.28,19.32,Optimal,3691.2810210000002,10129255.915036496
4375,1094,136.51,30.0,0.0,76.325433,0.0,30.0,30.0,0.0,0.0,0.0,15.270000000000003,42.28,19.32,Optimal,3691.2810210000002,10129255.915036496
4376,1094,132.4,30.0,0.0,105.12543,0.0,30.0,30.0,0.0,0.0,0.0,34.985,42.28,19.32,Optimal,3691.2810210000002,10129255.915036496
4377,1095,109.6,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,0.0,60.8525,42.28,19.32,Optimal,3691.2810210000002,10129255.915036496
4378,1095,100.6,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,13.04,37.91,42.28,19.32,Optimal,3691.2810210000002,10129255.915036496
4379,1095,86.09,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,85.97,-37.46,42.28,19.32,Optimal,3691.2810210000002,10129255.915036496
4380,1095,73.79,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,41.805,-263.96000000000004,42.28,19.32,Optimal,3691.2810210000002,10129255.915036496
4381,1096,66.63,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,0.0,80.33333333333334,-59.5,42.28,19.32,Optimal,3691.2810210000002,10129255.915036496
4382,1096,37.74,0.0,30.0,73.875433,30.0,0.0,-30.0,0.0,0.0,90.0125,0.0,42.28,19.32,Optimal,3691.2810210000002,10129255.915036496
4383,1096,29.46,0.0,30.0,42.625433,30.0,0.0,-30.0,0.0,0.0,10.01,0.0,42.28,19.32,Optimal,3691.2810210000002,10129255.915036496
4384,1096,31.06,0.0,30.0,11.375433,30.0,0.0,-30.0,0.0,0.0,88.22,-29.169999999999995,42.28,19.32,Optimal,3691.2810210000002,10129255.915036496
4385,1097,55.0,0.0,5.6088152,5.5329175,5.6088152,0.0,-5.6088152,0.0,24.391185,10.07,-27.7575,42.28,19.32,Optimal,3691.2810210000002,10129255.915036496
4386,1097,71.91,0.0,0.0,5.5329175,0.0,0.0,0.0,0.0,24.391185,10.59,-18.0,42.28,19.32,Optimal,3691.2810210000002,10129255.915036496
4387,1097,98.72,5.6088152,0.0,10.91738,0.0,5.6088152,5.6088152,0.0,24.391185,86.97,63.7375,42.28,19.32,Optimal,3691.2810210000002,10129255.915036496
4388,1097,162.52,5.6088152,0.0,16.301843,0.0,5.6088152,5.6088152,0.0,24.391185,0.0,62.2375,42.28,19.32,Optimal,3691.2810210000002,10129255.915036496
4389,1098,126.36,0.0,0.0,16.301843,0.0,0.0,0.0,0.0,30.0,45.57333333333334,76.98,41.14,18.7,Optimal,3691.2810210000002,10129255.915036496
4390,1098,108.2,0.0,0.0,16.301843,0.0,0.0,0.0,0.0,30.0,115.85,74.97333333333333,41.14,18.7,Optimal,3691.2810210000002,10129255.915036496
4391,1098,87.65,0.0,0.0,16.301843,0.0,0.0,0.0,0.0,30.0,31.006666666666668,65.73,41.14,18.7,Optimal,3691.2810210000002,10129255.915036496
4392,1098,83.0,0.0,0.0,16.301843,0.0,0.0,0.0,0.0,30.0,11.23,27.75,41.14,18.7,Optimal,3691.2810210000002,10129255.915036496
4393,1099,76.36,0.0,0.0,16.301843,0.0,0.0,0.0,30.0,0.0,77.91,65.885,40.0,18.08,Optimal,3691.2810210000002,10129255.915036496
4394,1099,76.38,0.0,0.0,16.301843,0.0,0.0,0.0,30.0,0.0,56.023333333333326,36.98,40.0,18.08,Optimal,3691.2810210000002,10129255.915036496
4395,1099,75.74,0.0,0.0,16.301843,0.0,0.0,0.0,30.0,0.0,8.05,62.943333333333335,40.0,18.08,Optimal,3691.2810210000002,10129255.915036496
4396,1099,76.37,0.0,0.0,16.301843,0.0,0.0,0.0,30.0,0.0,50.7025,0.0,40.0,18.08,Optimal,3691.2810210000002,10129255.915036496
4397,1100,77.09,0.0,0.0,16.301843,0.0,0.0,0.0,30.0,0.0,45.915000000000006,56.980000000000004,40.0,18.08,Optimal,3691.2810210000002,10129255.915036496
4398,1100,91.6,0.0,0.0,16.301843,0.0,0.0,0.0,30.0,0.0,82.36,6.164999999999992,40.0,18.08,Optimal,3691.2810210000002,10129255.915036496
4399,1100,98.23,0.0,0.0,16.301843,0.0,0.0,0.0,30.0,0.0,0.0,57.9325,40.0,18.08,Optimal,3691.2810210000002,10129255.915036496
4400,1100,102.84,0.0,0.0,16.301843,0.0,0.0,0.0,30.0,0.0,0.0,-37.4925,40.0,18.08,Optimal,3691.2810210000002,10129255.915036496
4401,1101,100.0,0.0,0.0,16.301843,0.0,0.0,0.0,30.0,0.0,0.0,45.05,40.0,18.08,Optimal,3691.2810210000002,10129255.915036496
4402,1101,87.81,0.0,0.0,16.301843,0.0,0.0,0.0,30.0,0.0,0.0,-8.33,40.0,18.08,Optimal,3691.2810210000002,10129255.915036496
4403,1101,71.0,0.0,0.0,16.301843,0.0,0.0,0.0,30.0,0.0,0.0,-70.0,40.0,18.08,Optimal,3691.2810210000002,10129255.915036496
4404,1101,63.75,0.0,0.0,16.301843,0.0,0.0,0.0,30.0,0.0,12.72,-196.32,40.0,18.08,Optimal,3691.2810210000002,10129255.915036496
4405,1102,60.36,0.0,0.0,16.301843,0.0,0.0,0.0,30.0,0.0,177.69,15.245000000000005,40.0,18.08,Optimal,3691.2810210000002,10129255.915036496
4406,1102,52.32,0.0,0.0,16.301843,0.0,0.0,0.0,30.0,0.0,32.95333333333333,-65.81333333333333,40.0,18.08,Optimal,3691.2810210000002,10129255.915036496
4407,1102,50.72,0.0,0.0,16.301843,0.0,0.0,0.0,30.0,0.0,90.04,-796.37,40.0,18.08,Optimal,3691.2810210000002,10129255.915036496
4408,1102,62.7,0.0,0.0,16.301843,0.0,0.0,0.0,30.0,0.0,81.89999999999999,-680.5350000000001,40.0,18.08,Optimal,3691.2810210000002,10129255.915036496
4409,1103,64.84,0.0,0.0,16.301843,0.0,0.0,0.0,30.0,0.0,43.44,-108.41250000000002,40.0,18.08,Optimal,3691.2810210000002,10129255.915036496
4410,1103,78.16,0.0,0.0,16.301843,0.0,0.0,0.0,30.0,0.0,78.99,-79.38,40.0,18.08,Optimal,3691.2810210000002,10129255.915036496
4411,1103,99.95,0.0,0.0,16.301843,0.0,0.0,0.0,30.0,0.0,0.0,51.355,40.0,18.08,Optimal,3691.2810210000002,10129255.915036496
4412,1103,111.45,0.0,0.0,16.301843,0.0,0.0,0.0,30.0,0.0,0.0,46.3425,40.0,18.08,Optimal,3691.2810210000002,10129255.915036496
4413,1104,110.25,23.131143,0.0,38.50774,0.0,23.131143,23.131143,0.0,6.8688566,86.1,72.27,28.72,27.240000000000002,Optimal,3691.2810210000002,10129255.915036496
4414,1104,108.94,23.131143,0.0,60.713638,0.0,23.131143,23.131143,0.0,6.8688566,81.72666666666666,21.8,28.72,27.240000000000002,Optimal,3691.2810210000002,10129255.915036496
4415,1104,98.65,23.131143,0.0,82.919536,0.0,23.131143,23.131143,0.0,6.8688566,0.0,39.60249999999999,28.72,27.240000000000002,Optimal,3691.2810210000002,10129255.915036496
4416,1104,167.25,23.131143,0.0,105.12543,0.0,23.131143,23.131143,0.0,6.8688566,95.435,73.87,28.72,27.240000000000002,Optimal,3691.2810210000002,10129255.915036496
4417,1105,109.9,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,82.49000000000001,76.45,17.44,36.4,Optimal,3691.2810210000002,10129255.915036496
4418,1105,94.9,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,0.0,70.99000000000001,17.44,36.4,Optimal,3691.2810210000002,10129255.915036496
4419,1105,82.7,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,0.0,64.605,17.44,36.4,Optimal,3691.2810210000002,10129255.915036496
4420,1105,82.7,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,0.0,59.625,17.44,36.4,Optimal,3691.2810210000002,10129255.915036496
4421,1106,79.9,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,0.0,36.9725,17.44,36.4,Optimal,3691.2810210000002,10129255.915036496
4422,1106,95.68,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,93.54,-356.66499999999996,17.44,36.4,Optimal,3691.2810210000002,10129255.915036496
4423,1106,113.29,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,0.0,-23.16749999999999,17.44,36.4,Optimal,3691.2810210000002,10129255.915036496
4424,1106,113.0,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,0.0,27.6,17.44,36.4,Optimal,3691.2810210000002,10129255.915036496
4425,1107,98.0,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,43.13,58.66,17.44,36.4,Optimal,3691.2810210000002,10129255.915036496
4426,1107,87.88,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,0.0,59.895,17.44,36.4,Optimal,3691.2810210000002,10129255.915036496
4427,1107,90.41,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,49.865,67.615,17.44,36.4,Optimal,3691.2810210000002,10129255.915036496
4428,1107,89.9,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,0.0,17.92,17.44,36.4,Optimal,3691.2810210000002,10129255.915036496
4429,1108,80.0,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,0.0,-43.28499999999999,17.44,36.4,Optimal,3691.2810210000002,10129255.915036496
4430,1108,61.64,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,0.0,-528.6,17.44,36.4,Optimal,3691.2810210000002,10129255.915036496
4431,1108,59.47,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,0.0,15.357500000000002,17.44,36.4,Optimal,3691.2810210000002,10129255.915036496
4432,1108,60.09,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,77.05,50.035,17.44,36.4,Optimal,3691.2810210000002,10129255.915036496
4433,1109,79.17,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,8.73,45.48,17.44,36.4,Optimal,3691.2810210000002,10129255.915036496
4434,1109,93.56,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,82.11666666666666,0.0,17.44,36.4,Optimal,3691.2810210000002,10129255.915036496
4435,1109,111.45,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,25.339999999999996,0.0,17.44,36.4,Optimal,3691.2810210000002,10129255.915036496
4436,1109,154.18,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,30.0,83.63666666666667,67.34,17.44,36.4,Optimal,3691.2810210000002,10129255.915036496
4437,1110,105.13,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,0.0,-23.38499999999999,54.379999999999995,45.3,Optimal,3691.2810210000002,10129255.915036496
4438,1110,87.39,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,66.09,37.76750000000001,54.379999999999995,45.3,Optimal,3691.2810210000002,10129255.915036496
4439,1110,69.37,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,0.0,64.81,54.379999999999995,45.3,Optimal,3691.2810210000002,10129255.915036496
4440,1110,58.5,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,10.77,-126.515,54.379999999999995,45.3,Optimal,3691.2810210000002,10129255.915036496
4441,1111,35.0,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,57.7175,-43.56,91.32,54.2,Optimal,3691.2810210000002,10129255.915036496
4442,1111,16.35,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,42.46,-45.9025,91.32,54.2,Optimal,3691.2810210000002,10129255.915036496
4443,1111,10.0,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,87.075,-32.36,91.32,54.2,Optimal,3691.2810210000002,10129255.915036496
4444,1111,7.43,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,30.297500000000003,-47.12,91.32,54.2,Optimal,3691.2810210000002,10129255.915036496
4445,1112,7.35,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,62.730000000000004,-98.6125,91.32,54.2,Optimal,3691.2810210000002,10129255.915036496
4446,1112,31.25,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,28.695,-160.39000000000001,91.32,54.2,Optimal,3691.2810210000002,10129255.915036496
4447,1112,34.91,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,25.0325,-183.12333333333333,91.32,54.2,Optimal,3691.2810210000002,10129255.915036496
4448,1112,32.86,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,38.285000000000004,-280.875,91.32,54.2,Optimal,3691.2810210000002,10129255.915036496
4449,1113,22.23,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,26.127499999999998,-293.4575,91.32,54.2,Optimal,3691.2810210000002,10129255.915036496
4450,1113,-10.0,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,24.2825,-261.03499999999997,91.32,54.2,Optimal,3691.2810210000002,10129255.915036496
4451,1113,-35.69,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,75.8375,-171.25,91.32,54.2,Optimal,3691.2810210000002,10129255.915036496
4452,1113,-70.0,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,36.29666666666667,-30.03,91.32,54.2,Optimal,3691.2810210000002,10129255.915036496
4453,1114,-137.8,0.0,30.0,73.875433,30.0,0.0,-30.0,0.0,0.0,29.53,-47.0,91.32,54.2,Optimal,3691.2810210000002,10129255.915036496
4454,1114,-149.0,0.0,30.0,42.625433,30.0,0.0,-30.0,0.0,0.0,0.0,-49.35,91.32,54.2,Optimal,3691.2810210000002,10129255.915036496
4455,1114,-80.0,0.0,0.0,42.625433,0.0,0.0,0.0,0.0,0.0,0.0,-19.2075,91.32,54.2,Optimal,3691.2810210000002,10129255.915036496
4456,1114,-51.34,0.0,30.0,11.375433,30.0,0.0,-30.0,0.0,0.0,136.43,-184.175,91.32,54.2,Optimal,3691.2810210000002,10129255.915036496
4457,1115,-31.18,0.0,0.0,11.375433,0.0,0.0,0.0,30.0,0.0,56.839999999999996,-171.78,91.32,54.2,Optimal,3691.2810210000002,10129255.915036496
4458,1115,-5.0,0.0,0.0,11.375433,0.0,0.0,0.0,30.0,0.0,21.86,-58.5,91.32,54.2,Optimal,3691.2810210000002,10129255.915036496
4459,1115,40.77,0.0,0.0,11.375433,0.0,0.0,0.0,30.0,0.0,43.736666666666665,-182.22749999999996,91.32,54.2,Optimal,3691.2810210000002,10129255.915036496
4460,1115,81.86,0.0,0.0,11.375433,0.0,0.0,0.0,30.0,0.0,64.03,-63.33,91.32,54.2,Optimal,3691.2810210000002,10129255.915036496
4461,1116,107.98,0.0,0.0,11.375433,0.0,0.0,0.0,30.0,0.0,33.4,-26.830000000000005,87.1,47.32,Optimal,3691.2810210000002,10129255.915036496
4462,1116,82.8,0.0,0.0,11.375433,0.0,0.0,0.0,30.0,0.0,116.87333333333333,-8.379999999999995,87.1,47.32,Optimal,3691.2810210000002,10129255.915036496
4463,1116,61.27,0.0,0.0,11.375433,0.0,0.0,0.0,30.0,0.0,45.035,-145.805,87.1,47.32,Optimal,3691.2810210000002,10129255.915036496
4464,1116,13.54,0.0,0.0,11.375433,0.0,0.0,0.0,30.0,0.0,115.405,-59.0,87.1,47.32,Optimal,3691.2810210000002,10129255.915036496
4465,1117,6.37,0.0,0.0,11.375433,0.0,0.0,0.0,30.0,0.0,78.3525,-36.07,82.88,40.44,Optimal,3691.2810210000002,10129255.915036496
4466,1117,4.0,0.0,0.0,11.375433,0.0,0.0,0.0,30.0,0.0,89.095,-25.43,82.88,40.44,Optimal,3691.2810210000002,10129255.915036496
4467,1117,2.67,0.0,0.0,11.375433,0.0,0.0,0.0,30.0,0.0,50.33,6.68,82.88,40.44,Optimal,3691.2810210000002,10129255.915036496
4468,1117,2.92,0.0,0.0,11.375433,0.0,0.0,0.0,30.0,0.0,0.0,-23.285,82.88,40.44,Optimal,3691.2810210000002,10129255.915036496
4469,1118,5.72,0.0,0.0,11.375433,0.0,0.0,0.0,30.0,0.0,11.01,-43.85,82.88,40.44,Optimal,3691.2810210000002,10129255.915036496
4470,1118,20.18,0.0,0.0,11.375433,0.0,0.0,0.0,30.0,0.0,31.825000000000003,-30.0,82.88,40.44,Optimal,3691.2810210000002,10129255.915036496
4471,1118,30.95,0.0,0.0,11.375433,0.0,0.0,0.0,30.0,0.0,138.29000000000002,-24.9625,82.88,40.44,Optimal,3691.2810210000002,10129255.915036496
4472,1118,39.7,0.0,0.0,11.375433,0.0,0.0,0.0,30.0,0.0,270.69500000000005,23.375,82.88,40.44,Optimal,3691.2810210000002,10129255.915036496
4473,1119,18.56,0.0,0.0,11.375433,0.0,0.0,0.0,30.0,0.0,9.83,-32.666666666666664,82.88,40.44,Optimal,3691.2810210000002,10129255.915036496
4474,1119,2.96,0.0,0.0,11.375433,0.0,0.0,0.0,30.0,0.0,82.03666666666666,-72.5,82.88,40.44,Optimal,3691.2810210000002,10129255.915036496
4475,1119,0.42,0.0,0.0,11.375433,0.0,0.0,0.0,30.0,0.0,0.0,-56.6625,82.88,40.44,Optimal,3691.2810210000002,10129255.915036496
